"id","Sex"
"1","F"
"2","M"
"3","F"
"4","F"
"5","F"
"6","M"
"7","M"
"8","F"
"9","F"
"10","M"
"11","M"
"12","F"
"13","M"
"14","F"
"15","M"
"16","M"
"17","F"
"18","M"
"19","M"
"20","F"
"21","M"
"22","F"
"23","M"
"24","M"
"25","F"
"26","M"
"27","M"
"28","M"
"29","M"
"30","F"
"31","F"
"32","M"
"33","M"
"34","M"
"35","F"
"36","M"
"37","M"
"38","M"
"39","F"
"40","F"
"41","F"
"42","F"
"43","M"
"44","M"
"45","M"
"46","F"
"47","F"
"48","M"
"49","M"
"50","F"
"51","F"
"52","F"
"53","M"
"54","M"
"55","F"
"56","F"
"57","M"
"58","F"
"59","F"
"60","F"
"61","F"
"62","M"
"63","F"
"64","M"
"65","M"
"66","F"
"67","F"
"68","M"
"69","F"
"70","F"
"71","M"
"72","M"
"73","F"
"74","M"
"75","F"
"76","F"
"77","F"
"78","F"
"79","M"
"80","M"
"81","F"
"82","M"
"83","M"
"84","F"
"85","M"
"86","M"
"87","F"
"88","M"
"89","M"
"90","F"
"91","F"
"92","M"
"93","M"
"94","M"
"95","F"
"96","F"
"97","F"
"98","M"
"99","M"
"100","M"
"101","F"
"102","M"
"103","M"
"104","M"
"105","F"
"106","M"
"107","M"
"108","M"
"109","F"
"110","M"
"111","M"
"112","F"
"113","F"
"114","F"
"115","F"
"116","F"
"117","M"
"118","M"
"119","M"
"120","M"
"121","F"
"122","F"
"123","F"
"124","M"
"125","M"
"126","F"
"127","F"
"128","M"
"129","F"
"130","M"
"131","M"
"132","F"
"133","M"
"134","F"
"135","M"
"136","M"
"137","M"
"138","F"
"139","M"
"140","M"
"141","F"
"142","F"
"143","M"
"144","F"
"145","M"
"146","M"
"147","M"
"148","F"
"149","M"
"150","F"
"151","F"
"152","M"
"153","M"
"154","F"
"155","M"
"156","F"
"157","F"
"158","M"
"159","F"
"160","M"
"161","M"
"162","M"
"163","M"
"164","M"
"165","F"
"166","M"
"167","F"
"168","F"
"169","F"
"170","M"
"171","M"
"172","M"
"173","M"
"174","M"
"175","F"
"176","M"
"177","M"
"178","M"
"179","F"
"180","M"
"181","M"
"182","M"
"183","M"
"184","M"
"185","F"
"186","M"
"187","M"
"188","M"
"189","M"
"190","M"
"191","M"
"192","M"
"193","M"
"194","F"
"195","M"
"196","M"
"197","M"
"198","F"
"199","F"
"200","M"
"201","F"
"202","M"
"203","M"
"204","M"
"205","F"
"206","F"
"207","M"
"208","M"
"209","F"
"210","F"
"211","F"
"212","M"
"213","F"
"214","F"
"215","F"
"216","F"
"217","F"
"218","M"
"219","M"
"220","M"
"221","M"
"222","F"
"223","F"
"224","M"
"225","F"
"226","F"
"227","F"
"228","M"
"229","M"
"230","M"
"231","M"
"232","F"
"233","M"
"234","F"
"235","F"
"236","F"
"237","F"
"238","F"
"239","M"
"240","M"
"241","M"
"242","F"
"243","F"
"244","F"
"245","M"
"246","F"
"247","F"
"248","F"
"249","F"
"250","F"
"251","F"
"252","M"
"253","F"
"254","F"
"255","M"
"256","M"
"257","M"
"258","M"
"259","F"
"260","M"
"261","F"
"262","M"
"263","F"
"264","F"
"265","M"
"266","M"
"267","M"
"268","F"
"269","M"
"270","M"
"271","M"
"272","M"
"273","F"
"274","F"
"275","F"
"276","M"
"277","F"
"278","F"
"279","M"
"280","M"
"281","M"
"282","F"
"283","M"
"284","F"
"285","M"
"286","M"
"287","M"
"288","F"
"289","F"
"290","M"
"291","F"
"292","M"
"293","F"
"294","M"
"295","F"
"296","F"
"297","M"
"298","M"
"299","M"
"300","M"
"301","M"
"302","F"
"303","F"
"304","F"
"305","M"
"306","F"
"307","F"
"308","M"
"309","F"
"310","F"
"311","F"
"312","M"
"313","F"
"314","M"
"315","M"
"316","F"
"317","F"
"318","F"
"319","M"
"320","F"
"321","M"
"322","M"
"323","M"
"324","M"
"325","F"
"326","M"
"327","F"
"328","F"
"329","M"
"330","F"
"331","F"
"332","M"
"333","M"
"334","M"
"335","M"
"336","F"
"337","F"
"338","F"
"339","F"
"340","M"
"341","M"
"342","F"
"343","M"
"344","M"
"345","F"
"346","F"
"347","F"
"348","F"
"349","F"
"350","M"
"351","F"
"352","M"
"353","M"
"354","F"
"355","M"
"356","F"
"357","M"
"358","M"
"359","F"
"360","M"
"361","M"
"362","F"
"363","M"
"364","F"
"365","F"
"366","M"
"367","M"
"368","F"
"369","F"
"370","F"
"371","F"
"372","M"
"373","F"
"374","M"
"375","M"
"376","M"
"377","F"
"378","M"
"379","F"
"380","F"
"381","M"
"382","F"
"383","F"
"384","M"
"385","F"
"386","F"
"387","M"
"388","M"
"389","F"
"390","F"
"391","F"
"392","F"
"393","M"
"394","F"
"395","F"
"396","M"
"397","M"
"398","F"
"399","M"
"400","M"
"401","M"
"402","M"
"403","M"
"404","F"
"405","M"
"406","F"
"407","M"
"408","M"
"409","F"
"410","F"
"411","M"
"412","F"
"413","M"
"414","F"
"415","M"
"416","F"
"417","M"
"418","F"
"419","F"
"420","M"
"421","F"
"422","F"
"423","F"
"424","M"
"425","F"
"426","F"
"427","M"
"428","F"
"429","F"
"430","M"
"431","F"
"432","M"
"433","M"
"434","M"
"435","M"
"436","M"
"437","M"
"438","F"
"439","M"
"440","M"
"441","M"
"442","M"
"443","F"
"444","F"
"445","F"
"446","M"
"447","F"
"448","M"
"449","M"
"450","F"
"451","F"
"452","F"
"453","M"
"454","M"
"455","M"
"456","M"
"457","F"
"458","F"
"459","M"
"460","F"
"461","M"
"462","F"
"463","F"
"464","F"
"465","M"
"466","F"
"467","M"
"468","M"
"469","M"
"470","M"
"471","F"
"472","F"
"473","F"
"474","F"
"475","F"
"476","M"
"477","F"
"478","F"
"479","F"
"480","F"
"481","M"
"482","M"
"483","F"
"484","F"
"485","M"
"486","F"
"487","F"
"488","F"
"489","M"
"490","M"
"491","M"
"492","F"
"493","M"
"494","F"
"495","M"
"496","F"
"497","M"
"498","F"
"499","M"
"500","M"
"501","M"
"502","M"
"503","M"
"504","M"
"505","M"
"506","F"
"507","M"
"508","F"
"509","F"
"510","M"
"511","M"
"512","F"
"513","M"
"514","M"
"515","M"
"516","M"
"517","F"
"518","M"
"519","F"
"520","F"
"521","F"
"522","M"
"523","F"
"524","M"
"525","F"
"526","M"
"527","F"
"528","M"
"529","F"
"530","M"
"531","M"
"532","F"
"533","F"
"534","F"
"535","M"
"536","M"
"537","F"
"538","M"
"539","F"
"540","M"
"541","F"
"542","M"
"543","M"
"544","F"
"545","F"
"546","F"
"547","F"
"548","M"
"549","F"
"550","M"
"551","M"
"552","F"
"553","F"
"554","M"
"555","F"
"556","M"
"557","F"
"558","M"
"559","M"
"560","M"
"561","F"
"562","F"
"563","F"
"564","F"
"565","M"
"566","M"
"567","F"
"568","F"
"569","M"
"570","F"
"571","F"
"572","F"
"573","F"
"574","M"
"575","M"
"576","M"
"577","F"
"578","F"
"579","M"
"580","M"
"581","M"
"582","M"
"583","M"
"584","F"
"585","F"
"586","F"
"587","M"
"588","M"
"589","F"
"590","F"
"591","F"
"592","F"
"593","F"
"594","M"
"595","F"
"596","F"
"597","M"
"598","M"
"599","F"
"600","F"
"601","F"
"602","M"
"603","F"
"604","M"
"605","F"
"606","F"
"607","M"
"608","F"
"609","F"
"610","M"
"611","M"
"612","M"
"613","M"
"614","M"
"615","M"
"616","F"
"617","F"
"618","F"
"619","M"
"620","F"
"621","M"
"622","F"
"623","F"
"624","M"
"625","F"
"626","M"
"627","F"
"628","F"
"629","F"
"630","M"
"631","F"
"632","F"
"633","F"
"634","M"
"635","F"
"636","M"
"637","F"
"638","F"
"639","F"
"640","M"
"641","F"
"642","F"
"643","F"
"644","F"
"645","M"
"646","M"
"647","M"
"648","F"
"649","F"
"650","F"
"651","F"
"652","M"
"653","M"
"654","M"
"655","F"
"656","F"
"657","F"
"658","M"
"659","M"
"660","M"
"661","M"
"662","F"
"663","F"
"664","F"
"665","F"
"666","F"
"667","F"
"668","M"
"669","F"
"670","F"
"671","F"
"672","F"
"673","F"
"674","M"
"675","F"
"676","F"
"677","F"
"678","F"
"679","F"
"680","F"
"681","M"
"682","F"
"683","F"
"684","M"
"685","F"
"686","M"
"687","F"
"688","F"
"689","M"
"690","F"
"691","F"
"692","F"
"693","F"
"694","F"
"695","F"
"696","F"
"697","M"
"698","M"
"699","M"
"700","F"
"701","F"
"702","F"
"703","F"
"704","M"
"705","M"
"706","M"
"707","F"
"708","F"
"709","F"
"710","M"
"711","F"
"712","F"
"713","F"
"714","M"
"715","M"
"716","F"
"717","F"
"718","F"
"719","F"
"720","F"
"721","M"
"722","M"
"723","F"
"724","M"
"725","F"
"726","F"
"727","F"
"728","M"
"729","F"
"730","M"
"731","F"
"732","F"
"733","F"
"734","F"
"735","M"
"736","F"
"737","M"
"738","M"
"739","M"
"740","F"
"741","F"
"742","M"
"743","F"
"744","M"
"745","F"
"746","M"
"747","F"
"748","F"
"749","M"
"750","M"
"751","M"
"752","F"
"753","F"
"754","M"
"755","F"
"756","F"
"757","F"
"758","M"
"759","F"
"760","F"
"761","F"
"762","F"
"763","M"
"764","F"
"765","F"
"766","M"
"767","M"
"768","F"
"769","F"
"770","M"
"771","F"
"772","F"
"773","M"
"774","F"
"775","F"
"776","M"
"777","F"
"778","F"
"779","F"
"780","M"
"781","F"
"782","F"
"783","F"
"784","M"
"785","F"
"786","F"
"787","F"
"788","F"
"789","F"
"790","M"
"791","F"
"792","F"
"793","M"
"794","M"
"795","F"
"796","F"
"797","F"
"798","F"
"799","M"
"800","F"
"801","M"
"802","F"
"803","F"
"804","M"
"805","M"
"806","F"
"807","F"
"808","F"
"809","F"
"810","F"
"811","M"
"812","F"
"813","F"
"814","F"
"815","M"
"816","M"
"817","F"
"818","F"
"819","F"
"820","M"
"821","F"
"822","F"
"823","M"
"824","M"
"825","F"
"826","F"
"827","F"
"828","F"
"829","F"
"830","M"
"831","F"
"832","F"
"833","M"
"834","F"
"835","F"
"836","M"
"837","M"
"838","F"
"839","F"
"840","M"
"841","F"
"842","M"
"843","M"
"844","F"
"845","M"
"846","F"
"847","M"
"848","F"
"849","F"
"850","F"
"851","M"
"852","F"
"853","F"
"854","F"
"855","M"
"856","F"
"857","F"
"858","F"
"859","F"
"860","F"
"861","M"
"862","F"
"863","F"
"864","F"
"865","F"
"866","F"
"867","F"
"868","M"
"869","M"
"870","M"
"871","F"
"872","F"
"873","F"
"874","M"
"875","F"
"876","M"
"877","M"
"878","M"
"879","M"
"880","M"
"881","F"
"882","M"
"883","F"
"884","M"
"885","F"
"886","F"
"887","M"
"888","M"
"889","F"
"890","M"
"891","M"
"892","F"
"893","F"
"894","M"
"895","M"
"896","F"
"897","F"
"898","F"
"899","M"
"900","M"
"901","M"
"902","F"
"903","F"
"904","M"
"905","F"
"906","M"
"907","F"
"908","F"
"909","F"
"910","M"
"911","F"
"912","M"
"913","F"
"914","F"
"915","F"
"916","M"
"917","F"
"918","F"
"919","F"
"920","F"
"921","F"
"922","M"
"923","F"
"924","F"
"925","M"
"926","M"
"927","M"
"928","M"
"929","F"
"930","M"
"931","F"
"932","M"
"933","F"
"934","M"
"935","F"
"936","F"
"937","M"
"938","M"
"939","F"
"940","F"
"941","F"
"942","M"
"943","M"
"944","F"
"945","F"
"946","M"
"947","M"
"948","M"
"949","M"
"950","F"
"951","M"
"952","M"
"953","M"
"954","F"
"955","M"
"956","F"
"957","F"
"958","F"
"959","F"
"960","M"
"961","F"
"962","F"
"963","F"
"964","M"
"965","M"
"966","M"
"967","F"
"968","F"
"969","M"
"970","F"
"971","F"
"972","M"
"973","M"
"974","F"
"975","M"
"976","M"
"977","F"
"978","F"
"979","F"
"980","F"
"981","F"
"982","M"
"983","M"
"984","M"
"985","F"
"986","F"
"987","M"
"988","F"
"989","M"
"990","F"
"991","F"
"992","F"
"993","F"
"994","F"
"995","F"
"996","F"
"997","F"
"998","M"
"999","F"
"1000","M"
"1001","M"
"1002","F"
"1003","M"
"1004","F"
"1005","M"
"1006","M"
"1007","F"
"1008","M"
"1009","F"
"1010","M"
"1011","F"
"1012","F"
"1013","F"
"1014","F"
"1015","M"
"1016","M"
"1017","F"
"1018","M"
"1019","M"
"1020","M"
"1021","F"
"1022","M"
"1023","M"
"1024","M"
"1025","F"
"1026","F"
"1027","M"
"1028","M"
"1029","F"
"1030","M"
"1031","M"
"1032","F"
"1033","M"
"1034","F"
"1035","M"
"1036","M"
"1037","M"
"1038","M"
"1039","M"
"1040","M"
"1041","F"
"1042","F"
"1043","M"
"1044","M"
"1045","M"
"1046","F"
"1047","M"
"1048","F"
"1049","M"
"1050","M"
"1051","F"
"1052","M"
"1053","F"
"1054","F"
"1055","M"
"1056","M"
"1057","M"
"1058","F"
"1059","F"
"1060","F"
"1061","F"
"1062","F"
"1063","F"
"1064","M"
"1065","M"
"1066","F"
"1067","F"
"1068","F"
"1069","F"
"1070","M"
"1071","F"
"1072","F"
"1073","F"
"1074","F"
"1075","M"
"1076","M"
"1077","M"
"1078","M"
"1079","M"
"1080","M"
"1081","F"
"1082","F"
"1083","F"
"1084","M"
"1085","F"
"1086","M"
"1087","F"
"1088","F"
"1089","M"
"1090","F"
"1091","M"
"1092","F"
"1093","M"
"1094","M"
"1095","F"
"1096","M"
"1097","M"
"1098","M"
"1099","F"
"1100","F"
"1101","M"
"1102","F"
"1103","M"
"1104","M"
"1105","F"
"1106","F"
"1107","M"
"1108","F"
"1109","M"
"1110","F"
"1111","M"
"1112","F"
"1113","M"
"1114","F"
"1115","F"
"1116","M"
"1117","F"
"1118","F"
"1119","F"
"1120","M"
"1121","M"
"1122","M"
"1123","F"
"1124","F"
"1125","M"
"1126","F"
"1127","F"
"1128","M"
"1129","M"
"1130","F"
"1131","M"
"1132","M"
"1133","M"
"1134","M"
"1135","M"
"1136","M"
"1137","M"
"1138","F"
"1139","M"
"1140","M"
"1141","F"
"1142","F"
"1143","F"
"1144","M"
"1145","F"
"1146","M"
"1147","F"
"1148","M"
"1149","F"
"1150","F"
"1151","F"
"1152","F"
"1153","M"
"1154","F"
"1155","M"
"1156","F"
"1157","F"
"1158","M"
"1159","F"
"1160","F"
"1161","F"
"1162","M"
"1163","M"
"1164","F"
"1165","F"
"1166","F"
"1167","M"
"1168","M"
"1169","M"
"1170","F"
"1171","F"
"1172","M"
"1173","F"
"1174","F"
"1175","F"
"1176","F"
"1177","M"
"1178","F"
"1179","F"
"1180","F"
"1181","F"
"1182","F"
"1183","M"
"1184","F"
"1185","F"
"1186","F"
"1187","M"
"1188","F"
"1189","F"
"1190","M"
"1191","M"
"1192","M"
"1193","F"
"1194","F"
"1195","M"
"1196","F"
"1197","M"
"1198","F"
"1199","M"
"1200","M"
"1201","F"
"1202","F"
"1203","F"
"1204","F"
"1205","M"
"1206","F"
"1207","M"
"1208","M"
"1209","F"
"1210","F"
"1211","M"
"1212","F"
"1213","M"
"1214","F"
"1215","F"
"1216","F"
"1217","F"
"1218","M"
"1219","F"
"1220","M"
"1221","F"
"1222","M"
"1223","M"
"1224","M"
"1225","M"
"1226","M"
"1227","M"
"1228","F"
"1229","F"
"1230","M"
"1231","M"
"1232","F"
"1233","M"
"1234","M"
"1235","M"
"1236","M"
"1237","F"
"1238","M"
"1239","F"
"1240","F"
"1241","F"
"1242","F"
"1243","M"
"1244","F"
"1245","M"
"1246","M"
"1247","M"
"1248","M"
"1249","F"
"1250","M"
"1251","M"
"1252","M"
"1253","M"
"1254","F"
"1255","F"
"1256","M"
"1257","F"
"1258","F"
"1259","M"
"1260","M"
"1261","F"
"1262","F"
"1263","F"
"1264","M"
"1265","M"
"1266","F"
"1267","M"
"1268","M"
"1269","F"
"1270","M"
"1271","M"
"1272","M"
"1273","F"
"1274","F"
"1275","M"
"1276","M"
"1277","M"
"1278","F"
"1279","F"
"1280","F"
"1281","F"
"1282","F"
"1283","F"
"1284","F"
"1285","F"
"1286","M"
"1287","F"
"1288","M"
"1289","M"
"1290","M"
"1291","F"
"1292","F"
"1293","M"
"1294","M"
"1295","F"
"1296","M"
"1297","M"
"1298","M"
"1299","M"
"1300","M"
"1301","M"
"1302","M"
"1303","F"
"1304","F"
"1305","M"
"1306","F"
"1307","F"
"1308","F"
"1309","F"
"1310","M"
"1311","M"
"1312","F"
"1313","F"
"1314","M"
"1315","M"
"1316","F"
"1317","F"
"1318","F"
"1319","M"
"1320","F"
"1321","F"
"1322","F"
"1323","F"
"1324","F"
"1325","M"
"1326","F"
"1327","M"
"1328","F"
"1329","F"
"1330","M"
"1331","M"
"1332","M"
"1333","F"
"1334","M"
"1335","M"
"1336","M"
"1337","F"
"1338","F"
"1339","F"
"1340","M"
"1341","M"
"1342","F"
"1343","M"
"1344","M"
"1345","M"
"1346","M"
"1347","M"
"1348","M"
"1349","M"
"1350","M"
"1351","M"
"1352","M"
"1353","F"
"1354","M"
"1355","F"
"1356","M"
"1357","F"
"1358","M"
"1359","M"
"1360","F"
"1361","M"
"1362","M"
"1363","M"
"1364","M"
"1365","M"
"1366","M"
"1367","M"
"1368","M"
"1369","F"
"1370","F"
"1371","F"
"1372","F"
"1373","F"
"1374","M"
"1375","F"
"1376","F"
"1377","M"
"1378","M"
"1379","F"
"1380","F"
"1381","F"
"1382","F"
"1383","M"
"1384","M"
"1385","M"
"1386","M"
"1387","F"
"1388","F"
"1389","M"
"1390","F"
"1391","F"
"1392","M"
"1393","M"
"1394","F"
"1395","M"
"1396","F"
"1397","M"
"1398","M"
"1399","M"
"1400","M"
"1401","M"
"1402","M"
"1403","M"
"1404","F"
"1405","M"
"1406","M"
"1407","F"
"1408","M"
"1409","F"
"1410","M"
"1411","M"
"1412","F"
"1413","M"
"1414","F"
"1415","F"
"1416","M"
"1417","F"
"1418","M"
"1419","F"
"1420","F"
"1421","M"
"1422","F"
"1423","F"
"1424","M"
"1425","F"
"1426","F"
"1427","M"
"1428","F"
"1429","F"
"1430","F"
"1431","F"
"1432","F"
"1433","F"
"1434","F"
"1435","M"
"1436","M"
"1437","M"
"1438","F"
"1439","M"
"1440","M"
"1441","F"
"1442","M"
"1443","F"
"1444","F"
"1445","F"
"1446","F"
"1447","F"
"1448","F"
"1449","F"
"1450","M"
"1451","F"
"1452","F"
"1453","M"
"1454","F"
"1455","M"
"1456","M"
"1457","F"
"1458","F"
"1459","F"
"1460","F"
"1461","M"
